symbol,timeframe,decision,side,score,reasons,entry_price,stop_loss,take_profit,reward_risk,strategy_version,triangle_type,open_time,position_size,risk_amount,metadata
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782657900000,,,"{""candidate_count"": 7, ""triangle_candidates_found"": 7, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782658800000,,,"{""candidate_count"": 7, ""triangle_candidates_found"": 7, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782659700000,,,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782660600000,,,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,short,84.88334783321805,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59854.0,60212.0,59138.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782661500000,0.014328977740296647,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 8, ""scored_candidates"": 8, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 84.88334783321805, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 17.191040140910356, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59459.0, ""zone_high"": 59670.0, ""distance_to_zone"": 184.0, ""distance_to_zone_r"": 0.5139664804469274, ""zone_touches"": 4, ""zone_strength"": 4.0}}"
BTC,15m,accepted,short,81.8890290037831,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59800.0,60212.0,58976.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782662400000,0.012450907842296601,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 9, ""scored_candidates"": 9, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 81.8890290037831, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 18.196721311475407, ""score_trend_quality"": 20.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59459.0, ""zone_high"": 59670.0, ""distance_to_zone"": 130.0, ""distance_to_zone_r"": 0.3155339805825243, ""zone_touches"": 4, ""zone_strength"": 4.0}}"
BTC,15m,accepted,short,79.52991452991454,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59724.0,60212.0,58748.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782663300000,0.010511832030791392,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 9, ""scored_candidates"": 9, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 79.52991452991454, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 15.837606837606838, ""score_trend_quality"": 20.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59459.0, ""zone_high"": 59670.0, ""distance_to_zone"": 54.0, ""distance_to_zone_r"": 0.11065573770491803, ""zone_touches"": 4, ""zone_strength"": 4.0}}"
BTC,15m,accepted,short,87.50413564929694,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59582.0,60212.0,58322.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782664200000,0.008142498461946349,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 9, ""scored_candidates"": 9, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 87.50413564929694, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 19.811827956989248, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59060.0, ""zone_high"": 59207.0, ""distance_to_zone"": 375.0, ""distance_to_zone_r"": 0.5952380952380952, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,accepted,short,79.09615384615384,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59659.0,60212.0,58553.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782665100000,0.009276264070571789,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 9, ""scored_candidates"": 9, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 79.09615384615384, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 11.403846153846153, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59060.0, ""zone_high"": 59207.0, ""distance_to_zone"": 452.0, ""distance_to_zone_r"": 0.8173598553345389, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782666000000,,,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,short,86.37315875613749,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59570.0,60212.0,58286.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782666900000,0.007990302229012772,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 9, ""scored_candidates"": 9, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 86.37315875613749, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 18.680851063829788, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59060.0, ""zone_high"": 59207.0, ""distance_to_zone"": 363.0, ""distance_to_zone_r"": 0.5654205607476636, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782667800000,,,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,short,79.57623626373626,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59559.0,60212.0,58253.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782668700000,0.007855702957161101,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 9, ""scored_candidates"": 9, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 79.57623626373626, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 11.88392857142857, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59060.0, ""zone_high"": 59207.0, ""distance_to_zone"": 352.0, ""distance_to_zone_r"": 0.5390505359877489, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,accepted,short,79.48490028490028,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59618.0,60212.0,58430.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782669600000,0.008635983217215825,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 9, ""scored_candidates"": 9, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 79.48490028490028, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 11.792592592592593, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59060.0, ""zone_high"": 59207.0, ""distance_to_zone"": 411.0, ""distance_to_zone_r"": 0.6919191919191919, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,accepted,short,86.4085239085239,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59578.0,60212.0,58310.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782670500000,0.008091126231902524,5.1297740310262,"{""candidate_count"": 9, ""triangle_candidates_found"": 9, ""breakout_candidates_found"": 9, ""scored_candidates"": 9, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 86.4085239085239, ""score_triangle_quality"": 17.692307692307693, ""score_breakout_quality"": 18.716216216216218, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59060.0, ""zone_high"": 59207.0, ""distance_to_zone"": 371.0, ""distance_to_zone_r"": 0.5851735015772871, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782671400000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782672300000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782673200000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782674100000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782675000000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782675900000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782676800000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782677700000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782678600000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782679500000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782680400000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782681300000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782682200000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782683100000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782684000000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782684900000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,short,87.6053635998393,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;resistance above entry;reward/risk target met,59071.0,59740.0,57733.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782685800000,0.007667823663716293,5.1297740310262,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 4, ""scored_candidates"": 4, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 87.6053635998393, ""score_triangle_quality"": 17.88167938931298, ""score_breakout_quality"": 19.723684210526315, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 58308.0, ""zone_high"": 58482.0, ""distance_to_zone"": 589.0, ""distance_to_zone_r"": 0.8804185351270553, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782686700000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,short,70.35626296415987,valid triangle candidate;confirmed breakout;EMA trend aligned;resistance above entry;reward/risk target met,59241.0,59884.0,57955.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782687600000,0.004786725378873593,3.07786441861572,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 3, ""scored_candidates"": 3, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 70.35626296415987, ""score_triangle_quality"": 17.270796460176992, ""score_breakout_quality"": 10.085466503982877, ""score_trend_quality"": 17.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 59060.0, ""zone_high"": 59230.0, ""distance_to_zone"": 11.0, ""distance_to_zone_r"": 0.017107309486780714, ""zone_touches"": 6, ""zone_strength"": 6.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782688500000,,,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782689400000,,,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782690300000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782691200000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782692100000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782693000000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782693900000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782694800000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782695700000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782696600000,,,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782697500000,,,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782698400000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782699300000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782700200000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1782701100000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,67.80215392242654,valid triangle candidate;confirmed breakout;support below entry;reward/risk target met,59972.0,58871.0,62174.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782702000000,0.0027955171831205447,3.07786441861572,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 3, ""scored_candidates"": 3, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 67.80215392242654, ""score_triangle_quality"": 16.313674659753726, ""score_breakout_quality"": 17.48847926267281, ""score_trend_quality"": 8.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""market structure mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 60030.0, ""zone_high"": 60311.0, ""distance_to_zone"": 58.0, ""distance_to_zone_r"": 0.05267938237965486, ""zone_touches"": 10, ""zone_strength"": 10.0}}"
BTC,15m,accepted,long,69.38113497721405,valid triangle candidate;confirmed breakout;support below entry;reward/risk target met,60141.0,58871.0,62681.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782702900000,0.0024235152902485984,3.07786441861572,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 3, ""scored_candidates"": 3, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 69.38113497721405, ""score_triangle_quality"": 16.313674659753726, ""score_breakout_quality"": 19.067460317460316, ""score_trend_quality"": 8.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""market structure mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 60418.0, ""zone_high"": 60580.0, ""distance_to_zone"": 277.0, ""distance_to_zone_r"": 0.21811023622047243, ""zone_touches"": 8, ""zone_strength"": 8.0}}"
BTC,15m,accepted,long,60.22494938860325,valid triangle candidate;confirmed breakout;support below entry;reward/risk target met,59886.0,58871.0,61916.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1782703800000,0.0030323787375524333,3.07786441861572,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 2, ""scored_candidates"": 2, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 60.22494938860325, ""score_triangle_quality"": 16.313674659753726, ""score_breakout_quality"": 9.911274728849524, ""score_trend_quality"": 8.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""EMA trend mismatch"", ""market structure mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 60030.0, ""zone_high"": 60311.0, ""distance_to_zone"": 144.0, ""distance_to_zone_r"": 0.14187192118226602, ""zone_touches"": 10, ""zone_strength"": 10.0}}"
