symbol,timeframe,decision,side,score,reasons,entry_price,stop_loss,take_profit,reward_risk,strategy_version,triangle_type,open_time,position_size,risk_amount,metadata
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1782999000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1782999900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783000800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783001700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783002600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783003500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783004400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783005300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783006200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783007100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783008000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783008900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783009800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783010700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783011600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783012500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783013400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783014300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783015200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783016100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783017000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783017900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783018800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783019700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783020600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783021500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783022400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783023300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783024200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783025100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783026000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783026900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783027800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783028700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783029600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783030500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1783031400000,,,{}
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,symmetrical,1783032300000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 61028.0, ""zone_high"": 61204.0, ""distance_to_zone"": 274.0, ""distance_to_zone_r"": 1.36318407960199, ""zone_touches"": 14, ""zone_strength"": 14.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,symmetrical,1783033200000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 61028.0, ""zone_high"": 61204.0, ""distance_to_zone"": 155.0, ""distance_to_zone_r"": 0.484375, ""zone_touches"": 14, ""zone_strength"": 14.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short,,,,,triangle-trend-zones-v1,symmetrical,1783034100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1783035000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1783035900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783036800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783037700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783038600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783039500000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1783040400000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 61754.0, ""zone_high"": 62052.0, ""distance_to_zone"": 92.0, ""distance_to_zone_r"": 0.2987012987012987, ""zone_touches"": 16, ""zone_strength"": 16.0}}"
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783041300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783042200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783043100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783044000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783044900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783045800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783046700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783047600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783048500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783049400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783050300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783051200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783052100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783053000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783053900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783054800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783055700000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783056600000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 61754.0, ""zone_high"": 62052.0, ""distance_to_zone"": 20.0, ""distance_to_zone_r"": 0.05249343832020997, ""zone_touches"": 17, ""zone_strength"": 17.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783057500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783058400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783059300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783060200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783061100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783062000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783062900000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783063800000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62130.0, ""zone_high"": 62436.0, ""distance_to_zone"": 265.0, ""distance_to_zone_r"": 1.1228813559322033, ""zone_touches"": 9, ""zone_strength"": 9.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783064700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783065600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783066500000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783067400000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62130.0, ""zone_high"": 62436.0, ""distance_to_zone"": 228.0, ""distance_to_zone_r"": 0.8351648351648352, ""zone_touches"": 9, ""zone_strength"": 9.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783068300000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 61028.0, ""zone_high"": 61300.0, ""distance_to_zone"": 302.0, ""distance_to_zone_r"": 1.0342465753424657, ""zone_touches"": 16, ""zone_strength"": 16.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783069200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783070100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783071000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783071900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783072800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783073700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783074600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783075500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783076400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783077300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783078200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783079100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783080000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783080900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783081800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783082700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783083600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783084500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783085400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783086300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783087200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783088100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783089000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783089900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783090800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783091700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783092600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783093500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783094400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783095300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783096200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783097100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783098000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783098900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783099800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783100700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783101600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783102500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783103400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783104300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783105200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783106100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783107000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783107900000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783108800000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62507.0, ""zone_high"": 62900.0, ""distance_to_zone"": 77.0, ""distance_to_zone_r"": 0.25, ""zone_touches"": 21, ""zone_strength"": 21.0}}"
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783109700000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62954.0, ""zone_high"": 63263.0, ""distance_to_zone"": 334.0, ""distance_to_zone_r"": 0.6706827309236948, ""zone_touches"": 19, ""zone_strength"": 19.0}}"
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783110600000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62954.0, ""zone_high"": 63263.0, ""distance_to_zone"": 249.0, ""distance_to_zone_r"": 0.42710120068610635, ""zone_touches"": 19, ""zone_strength"": 19.0}}"
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783111500000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62954.0, ""zone_high"": 63263.0, ""distance_to_zone"": 173.0, ""distance_to_zone_r"": 0.26251896813353565, ""zone_touches"": 19, ""zone_strength"": 19.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783112400000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783113300000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62954.0, ""zone_high"": 63263.0, ""distance_to_zone"": 324.0, ""distance_to_zone_r"": 0.6377952755905512, ""zone_touches"": 19, ""zone_strength"": 19.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783114200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783115100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783116000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783116900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783117800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783118700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783119600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783120500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783121400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783122300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783123200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783124100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783125000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783125900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783126800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783127700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783128600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783129500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783130400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783131300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783132200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783133100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783134000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783134900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783135800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783136700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783137600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783138500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783139400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783140300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783141200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783142100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783143000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783143900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783144800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783145700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783146600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1783147500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783148400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783149300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783150200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783151100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783152000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783152900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783153800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783154700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783155600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783156500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783157400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783158300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783159200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783160100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783161000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783161900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783162800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783163700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783164600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783165500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783166400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783167300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783168200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783169100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783170000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783170900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783171800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783172700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783173600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783174500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783175400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783176300000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783177200000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62971.0, ""zone_high"": 63263.0, ""distance_to_zone"": 154.0, ""distance_to_zone_r"": 0.5422535211267606, ""zone_touches"": 17, ""zone_strength"": 17.0}}"
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1783178100000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 62971.0, ""zone_high"": 63263.0, ""distance_to_zone"": 66.0, ""distance_to_zone_r"": 0.1774193548387097, ""zone_touches"": 17, ""zone_strength"": 17.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1783179000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783179900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783180800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783181700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783182600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783183500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783184400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783185300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783186200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783187100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783188000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783188900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783189800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783190700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783191600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783192500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783193400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783194300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783195200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783196100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1783197000000,,,{}
