15m_trade_alignment,15m_trend,15m_trend_strength,1h_trade_alignment,1h_trend,1h_trend_strength,4h_parent_found_but_lower_score,4h_parent_found_but_not_nested,4h_parent_found_but_zone_blocked,4h_trade_alignment,4h_trend,4h_trend_strength,accepted_signals,blocked_mtf_zone_by_child_triangle_type,blocked_mtf_zone_by_parent_alignment,blocked_mtf_zone_by_score_bucket,blocked_mtf_zone_by_side,blocked_mtf_zone_by_timeframe,blocked_mtf_zone_details,blocked_mtf_zone_setups,breakout_body_percent,breakout_body_vs_recent_average,breakout_close_position,breakout_distance_beyond_triangle_band,breakout_distance_in_recent_range,breakout_range_vs_recent_average,candles_near_breakout_boundary,child_direction_aligned_with_parent,child_slope_aligned_with_parent,child_triangle_type,close_violation_count,convergence_rate,distance_to_apex,distance_to_nearest_15m_opposite_zone_r,distance_to_nearest_1h_opposite_zone_r,distance_to_nearest_4h_opposite_zone_r,entry_breakouts_found,entry_breakouts_with_1h_only,entry_breakouts_with_1h_parent,entry_breakouts_with_4h_only,entry_breakouts_with_4h_parent,entry_breakouts_with_both_parents,entry_breakouts_without_parent,entry_time,entry_trend_direction,entry_triangles_found,exit_time,local_nested_setups_found,local_trend_direction,local_triangles_found,lower_line_slope,max_violation,mtf_opposite_zone_before_target,mtf_zone_blocks,mtf_zone_context,nested_context,nested_setups_found,no_4h_parent_found,parent_1h_age,parent_1h_child_inside_percent,parent_1h_child_position,parent_1h_child_price_range_overlap_percent,parent_1h_cleanliness,parent_1h_convergence,parent_1h_distance_to_apex,parent_1h_distance_to_lower_boundary,parent_1h_distance_to_upper_boundary,parent_1h_exists,parent_1h_maturity,parent_1h_triangle_type,parent_4h_age,parent_4h_child_inside_percent,parent_4h_child_position,parent_4h_child_price_range_overlap_percent,parent_4h_cleanliness,parent_4h_convergence,parent_4h_distance_to_apex,parent_4h_distance_to_lower_boundary,parent_4h_distance_to_upper_boundary,parent_4h_exists,parent_4h_maturity,parent_4h_triangle_type,parent_child_age_ratio,parent_child_compression_ratio,parent_timeframe_alignment,pnl,pre_breakout_compression,price_vs_15m_ema200,price_vs_15m_ema50,price_vs_1h_ema200,price_vs_1h_ema50,price_vs_4h_ema200,price_vs_4h_ema50,r_multiple,regime_nested_setups_found,regime_trend_direction,regime_triangles_found,rejected_by_absolute_risk,rejected_by_mtf_zone,rejected_by_score,relative_position_at_breakout,score_entry_breakout,score_mtf_zones,score_nested_triangle,score_parent_1h_structure,score_parent_4h_structure,score_risk_quality,score_total,scored_nested_setups,side,symbol,touch_count_lower,touch_count_upper,triangle_age,triangle_cleanliness,triangle_duration,triangle_height,triangle_type,triangle_width,upper_line_slope,wick_violation_count,winner_or_loser,would_be_blocked_by_strict_mtf_zone,would_be_blocked_min_distance_to_entry_r,would_be_blocked_min_distance_to_target_r,would_be_blocked_timeframes,would_be_blocked_zone_kinds
False,bearish,0.018998153134120472,False,bearish,0.011230606884862816,0,3,0,True,bullish,0.07709317341873874,1,{},{},{},{},{},[],0,0.798742138364781,1.0570120682480093,0.9811320754716971,0.03108019040644457,4.155589826442447,1.3233458177278208,2,True,True,symmetrical,0,0.013172690763052252,1.6219512195120842,0.19856887298748097,0.407871198568875,1.5384615384615494,3,3,3,0,0,0,0,1747674000000,bearish,3,1747885500000,3,bearish,1,2.5163398692810793e-08,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 1.5384615384615494, 'distance_to_target_r': 0.4615384615384506}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.407871198568875, 'distance_to_target_r': 1.592128801431125}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.19856887298748097, 'distance_to_target_r': 1.801431127012519}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,3,0,24,0.9607843137254902,0.3880102006212599,0.9904760143050927,17.313717392800548,0.18681948424068728,295398773.0061035,0.3880102006212599,0.6119897993787401,True,1.0,symmetrical,,,,,,,,,,,,,0.48,0.42808022922636124,1h_only,1.9234359793844433,-0.10052447552448407,-0.005443898758105914,0.013709874722806603,-0.016734590518454384,-0.005755479081603565,0.05235050088497295,-0.026618967506455538,1.9104330465271278,0,bullish,1,0,0,0,22.273182957397403,14.929245283018865,8.0,20.0,0.0,0.0,10.0,52.929245283018865,3,long,SOL,2,2,50,20.0,30600000,7.469999999999999,symmetrical,30600000,-1.3562091503267994e-07,0,winner,True,0.19856887298748097,0.4615384615384506,"['15m', '1h', '4h']",['resistance']
True,bullish,0.02177812848093855,True,bullish,0.022319701478964445,0,0,0,True,bullish,0.06688337470161235,1,{},{},{},{},{},[],0,0.6857142857142865,2.0153953813855665,0.8571428571428649,0.007686471038576776,1.9328487168135542,2.9391182645206144,2,True,True,descending,0,0.00428051001821493,130.78723404255345,,,2.7686375321336607,4,4,4,0,0,0,0,1747959300000,bullish,4,1748000700000,4,bullish,1,0.0,0.0,False,[],4h favorable zone; 1h favorable zone; 15m favorable zone,nested child aligned with parent,4,4,30,0.9836065573770492,1.0466791056990448,0.9958626073380171,20.0,0.7480620155038754,-913989.6372070312,1.0466791056990448,-0.04667910569904476,True,1.0,ascending,,,,,,,,,,,,,0.5,0.23643410852713173,1h_only,-1.0763968730431657,0.047814207650272,0.03752388875255397,0.014598697827426177,0.0535717262291,0.029365771755437198,0.13079255146424518,0.051282752313498436,-1.0670815593417364,0,bullish,0,0,0,0,1.5504311046038868,14.464285714285744,20.0,20.0,15.0,0.0,10.0,79.46428571428575,4,long,SOL,2,2,60,20.0,44100000,3.6599999999999966,descending,44100000,-2.131519274376412e-08,0,loser,False,,,[],[]
False,bearish,0.0036269119637722205,True,bullish,0.02068211498532413,0,0,0,True,bullish,0.07074339116394714,1,{},{},{},{},{},[],0,0.8641975308642161,0.8860759493671079,0.9135802469135889,0.005137241572598246,1.1479013990672962,1.0253164556962027,4,False,True,descending,0,0.014584803575629326,24.10483870967721,0.020161290322573622,0.31854838709676864,1.0362903225806348,2,2,2,0,0,0,0,1748110500000,neutral,2,1748133000000,4,bullish,2,0.0,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 1.0362903225806348, 'distance_to_target_r': 0.9637096774193652}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.31854838709676864, 'distance_to_target_r': 1.6814516129032313}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.020161290322573622, 'distance_to_target_r': 1.9798387096774264}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child acceptable with parent,2,2,32,1.0,0.762271414821946,1.0,12.373593398349522,0.6571627260083444,23630476.190429688,0.762271414821946,0.23772858517805392,True,1.0,descending,,,,,,,,,,,,,1.2307692307692308,0.2273991655076503,1h_only,-1.1114862984146834,0.04455445544554271,0.003363129519361685,0.0070278142450828085,0.020871045846333702,-0.00023770760479346897,0.09686339972663549,0.017880138854486916,-1.1030443534046392,0,bullish,0,0,0,0,1.5764469722315173,14.675925925925958,8.0,14.0,15.0,0.0,10.0,61.67592592592596,2,long,SOL,2,2,26,20.0,17100000,3.2700000000000102,descending,17100000,-7.251461988304146e-08,0,loser,True,0.020161290322573622,0.9637096774193652,"['15m', '1h', '4h']",['resistance']
True,bearish,0.002553026803107755,False,bullish,0.019536179570113554,0,0,0,False,bullish,0.07056440266723034,1,{},{},{},{},{},[],0,0.8358208955223844,3.730846102598254,0.8925373134328316,0.02331868874619812,5.5163224516989,4.463690872751502,2,True,True,ascending,0,0.010256410256410284,9.999999999999773,0.022821576763488338,0.022821576763488338,1.4211618257261418,4,4,4,0,0,0,0,1748133900000,bearish,4,1748242800000,8,bullish,2,7.555555555555568e-08,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'support', 'distance_to_entry_r': 1.4211618257261418, 'distance_to_target_r': 0.5788381742738581}, {'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 0.022821576763488338, 'distance_to_target_r': 1.9771784232365117}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.022821576763488338, 'distance_to_target_r': 1.9771784232365117}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,4,4,38,0.9545454545454546,0.019239177962398536,0.9953653864101628,12.373593398349522,0.6571627260083444,2030476.1904296875,0.019239177962398536,0.9807608220376015,True,1.0,descending,,,,,,,,,,,,,0.5846153846153846,0.3546592489568843,1h_only,-1.0609987135234187,-0.31278890600925613,-0.019037536094879015,-0.016574622505182157,0.014311270130060949,-0.005397540576148496,0.0921788830200918,0.014028751387919147,-1.0541029534145874,0,bullish,0,0,0,0,-6.088235294117863,14.597014925373118,8.0,20.0,0.0,0.0,10.0,52.59701492537312,4,short,SOL,2,2,65,20.0,45000000,5.099999999999994,ascending,45000000,0.0,0,loser,True,0.022821576763488338,0.5788381742738581,"['15m', '1h', '4h']",['support']
True,bearish,0.0008307954926384015,False,bullish,0.008178043861770378,0,0,0,False,bullish,0.06514564069919956,1,{},{},{},{},{},[],0,0.8670886075949483,1.7308907138345022,0.8734177215189932,0.0040952875353291104,0.8970309538850411,1.9962097283638516,0,False,True,descending,0,0.013666763594068132,19.765957446808102,0.018072289156627227,0.04216867469879116,1.0632530120481953,2,2,2,0,0,0,0,1748308500000,bearish,2,1748332800000,2,bullish,1,0.0,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'support', 'distance_to_entry_r': 1.0632530120481953, 'distance_to_target_r': 0.9367469879518047}, {'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 0.04216867469879116, 'distance_to_target_r': 1.9578313253012087}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.018072289156627227, 'distance_to_target_r': 1.9819277108433728}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child acceptable with parent,2,2,33,0.9743589743589743,-0.07800704579768696,0.9852320675105484,20.0,0.4359233097880923,100575000.0,-0.07800704579768696,1.078007045797687,True,1.0,ascending,,,,,,,,,,,,,0.868421052631579,0.5479313824419787,1h_only,-1.082909766150452,0.2737186477644411,-0.014481185967563315,-0.013673616852231563,0.0015201601000027765,-0.006616126473982464,0.0755317329916454,0.0051076551469253495,-1.0770068754348496,0,bullish,0,0,0,0,-0.382131324004315,13.168247758689796,8.0,14.0,0.0,0.0,10.0,45.168247758689795,2,short,SOL,2,2,38,20.0,27000000,5.430000000000007,descending,27000000,-1.0444444444444524e-07,0,loser,True,0.018072289156627227,0.9367469879518047,"['15m', '1h', '4h']",['support']
False,bearish,0.011757468781542537,False,bearish,0.0012707710932314546,0,0,0,True,bullish,0.05878610072602713,1,{},{},{},{},{},[],0,0.9333333333333516,1.9207317073171184,0.9407407407407523,0.007231676850131086,1.8994611457742898,2.057926829268301,5,True,True,symmetrical,2,0.013000000000000018,20.910256410256352,0.03323262839878705,0.18429003021147577,0.20845921450150975,1,0,0,1,1,0,0,1748480400000,bearish,1,1748493900000,0,bearish,0,3.7209302325581336e-08,0.002110309752943121,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.20845921450150975, 'distance_to_target_r': 1.7915407854984902}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.18429003021147577, 'distance_to_target_r': 1.8157099697885242}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.03323262839878705, 'distance_to_target_r': 1.9667673716012128}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,1,0,,,,,,,,,,,,,20,0.32653061224489793,0.3162254271334097,0.44649413530227594,18.854492624050096,0.20282542885973678,549564179.1044922,0.3162254271334097,0.6837745728665903,True,1.0,ascending,0.4166666666666667,0.630676084762866,4h_only,-1.0801736334069045,-0.11954765751211882,-0.0008662720090992782,0.011010353349846902,-0.002025280164770993,-0.0007580440885903705,0.05031565716336828,-0.01076371070767368,-1.07544391771702,1,bullish,1,0,0,0,1.6570202329859127,14.777777777777823,8.0,20.0,0.0,20.0,10.0,72.77777777777783,1,long,SOL,2,2,48,8.09172724947125,38700000,6.25,symmetrical,38700000,-6.356589147286843e-08,4,loser,True,0.03323262839878705,1.7915407854984902,"['15m', '1h', '4h']",['resistance']
False,bearish,0.005215852538552364,False,bearish,0.0024210435874596078,0,1,0,True,bullish,0.05722765119573927,1,{},{},{},{},{},[],0,0.6857142857142544,0.8290155440414363,0.7142857142856969,0.004902671811087409,1.4594127806562587,1.2089810017271498,8,True,True,symmetrical,0,0.020164046479835933,0.06214689265539164,0.07878787878789434,0.09696969696971347,0.6303030303030513,1,1,1,0,0,0,0,1748518200000,bearish,1,1748521800000,2,bearish,2,8.030303030303047e-08,0.0009678021465235519,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.6303030303030513, 'distance_to_target_r': 1.3696969696969485}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.09696969696971347, 'distance_to_target_r': 1.9030303030302866}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.07878787878789434, 'distance_to_target_r': 1.9212121212121056}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,1,0,45,1.0,0.5892687467276835,1.0,11.466820749483317,0.4966887417218546,117072000.0,0.5892687467276835,0.4107312532723165,True,1.0,symmetrical,,,,,,,,,,,,,1.3636363636363635,0.5033112582781454,1h_only,-1.1524637148880428,0.10784313725491046,-0.0009212872186719068,0.004312231262421751,-0.007288789097516513,-0.004897161810711537,0.04946657991993764,-0.009991832888084806,-1.1486527769779955,0,bullish,1,0,0,0,85.5000000000739,13.782579145202545,8.0,20.0,0.0,0.0,10.0,51.78257914520255,1,long,SOL,2,2,33,18.516098926738223,19800000,5.319999999999993,symmetrical,19800000,-9.848484848484791e-08,1,loser,True,0.07878787878789434,1.3696969696969485,"['15m', '1h', '4h']",['resistance']
True,bearish,0.00506104711893178,True,bearish,0.002494946686857255,0,0,0,False,bullish,0.05626069836334531,1,{},{},{},{},{},[],0,0.6554054054053966,1.6207184628237243,0.8783783783783753,0.004907625110979376,1.4137908874751348,2.472848788638293,3,True,True,ascending,0,0.01971857949650617,11.533980582524237,0.2786885245901571,0.7868852459016328,1.333333333333323,3,0,3,0,3,3,0,1748522700000,bearish,3,1748537100000,6,bearish,2,8.803418803418813e-08,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'support', 'distance_to_entry_r': 1.333333333333323, 'distance_to_target_r': 0.6666666666666771}, {'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 0.7868852459016328, 'distance_to_target_r': 1.2131147540983673}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.2786885245901571, 'distance_to_target_r': 1.7213114754098429}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,3,0,46,1.0,0.3013652784203303,1.0,11.466820749483317,0.4966887417218546,113472000.0,0.3013652784203303,0.6986347215796697,True,1.0,symmetrical,36,1.0,0.2431948669294484,1.0,20.0,0.44575725026852814,468641927.7109375,0.2431948669294484,0.7568051330705516,True,1.0,descending,1.4838709677419355,0.3188268684957433,both,1.722782013381445,0.09090909090909416,-0.01005907869260314,-0.005074364308568113,-0.0057924441886118005,-0.0033201850430835123,0.05268284577375537,-0.006176051650947145,1.7190597640956007,3,bullish,1,0,0,0,-0.9259259259259525,14.405356585387912,8.0,20.0,15.0,0.0,10.0,67.40535658538792,3,short,SOL,2,2,31,20.0,23400000,3.3700000000000045,ascending,23400000,0.0,0,winner,True,0.2786885245901571,0.6666666666666771,"['15m', '1h', '4h']",['support']
False,bearish,0.03240904541790575,False,bearish,0.0530262711981,0,0,0,True,bullish,0.02907524800951834,1,{},{},{},{},{},[],0,0.3539823008849622,0.5131494547787124,0.7433628318584131,0.005849336573407021,1.1631387641650646,1.449647209749836,6,False,True,descending,0,0.007479307750188122,37.30985915492943,2.1246753246753296,3.1194805194805215,4.761038961038971,1,1,1,0,0,0,0,1748708100000,bearish,3,1748769300000,6,bearish,2,0.0,0.0,False,[],4h favorable zone; 1h favorable zone; 15m favorable zone,nested child acceptable with parent,3,1,52,1.0,0.2722409008432055,1.0,20.0,0.3575445173383315,292496461.33691406,0.2722409008432055,0.7277590991567945,True,1.0,descending,,,,,,,,,,,,,0.6933333333333334,0.4151827553889402,1h_only,-1.0626744502068899,0.1766081871345082,-0.026533957475087244,0.005178525557405278,-0.07604140418908045,-0.028440753644890293,-0.05004932301951737,-0.07558180130281933,-1.0585587061206159,0,neutral,0,0,0,0,1.3080407701019257,12.411504424778823,20.0,14.0,0.0,0.0,10.0,56.411504424778826,1,long,SOL,2,2,75,20.0,56700000,8.859999999999985,descending,56700000,-8.76543209876543e-08,0,loser,False,,,[],[]
False,bearish,0.008513777855155481,False,bearish,0.04829682212051369,0,0,0,True,bullish,0.0007958039467002654,1,{},{},{},{},{},[],0,0.7121212121212571,0.4883116883117174,0.8484848484848563,0.004809072384158784,0.772531578011034,0.6857142857142832,3,True,True,descending,0,0.006264161002265751,60.117021276596006,0.11197916666666094,3.2708333333333237,4.916666666666661,2,2,2,0,0,0,0,1748901600000,neutral,2,1748961900000,6,bearish,3,0.0,0.0,True,"[{'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.11197916666666094, 'distance_to_target_r': 1.888020833333339}]",4h favorable zone; 1h favorable zone; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,2,2,114,1.0,0.501637492941841,1.0,14.461615272820627,0.7048387096774198,132508009.15332031,0.501637492941841,0.49836250705815893,True,1.0,symmetrical,,,,,,,,,,,,,1.3902439024390243,0.29516129032258026,1h_only,1.891774417885738,0.20763500931098644,0.0010739188360082697,0.009679336013370232,-0.044836806203582324,0.001357147715267626,-0.0599774259357897,-0.06068010642004307,1.8864444772147313,0,neutral,0,0,0,0,1.240134489470891,14.145426758056523,18.0,20.0,0.0,0.0,10.0,62.14542675805652,2,long,SOL,2,2,82,20.0,65700000,7.319999999999993,descending,65700000,-5.7229832572298184e-08,0,winner,True,0.11197916666666094,1.888020833333339,['15m'],['resistance']
True,bullish,0.014882980129848771,False,bearish,0.028674416501636716,0,3,0,False,bearish,0.0016978569163326285,1,{},{},{},{},{},[],0,0.6907216494845386,1.7470664928292088,0.9278350515463987,0.010075738145959532,2.1209394568191486,2.5293350717079495,6,True,True,symmetrical,0,0.011304188768977473,4.569579288026148,0.3435374149659802,1.6462585034013375,3.795918367346904,3,3,3,0,0,0,0,1748962800000,bullish,3,1748973600000,6,neutral,2,1.3270735524256635e-07,0.0,True,"[{'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 1.6462585034013375, 'distance_to_target_r': 0.3537414965986626}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.3435374149659802, 'distance_to_target_r': 1.6564625850340198}]",4h favorable zone; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,3,0,123,0.9871794871794872,1.05668285431674,0.9941340131573337,14.504625586612573,0.5353403141361257,300041075.79467773,1.05668285431674,-0.056682854316739986,True,1.0,symmetrical,,,,,,,,,,,,,1.5974025974025974,0.4646596858638743,1h_only,-1.0850804167889325,-0.7344028520498911,0.03595819839869896,0.020228172218520468,0.005405356554938567,0.03525103511464378,-0.01221951110810593,-0.010560111641369607,-1.0799859459083703,0,bearish,1,0,0,0,3.726628895184044,14.729381443298994,14.0,20.0,15.0,0.0,10.0,73.72938144329899,3,long,SOL,2,2,77,20.0,63900000,10.650000000000006,symmetrical,63900000,-1.2363067292644633e-08,0,loser,True,0.3435374149659802,0.3537414965986626,"['15m', '1h']",['resistance']
True,bearish,0.0036221638021234383,True,bearish,0.025717114208470948,0,0,0,True,bearish,0.006284471144741475,1,{},{},{},{},{},[],0,0.6138613861386238,1.0763888888889013,0.6237623762376249,0.007265701816425446,1.976351351351357,1.7534722222222137,3,True,True,ascending,0,0.013055972013992887,15.607655502392845,0.5745614035087726,1.3289473684210524,4.451754385964913,2,0,0,2,2,0,0,1749040200000,bearish,2,1749051000000,0,bearish,0,6.276276276276201e-08,0.0,True,"[{'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 1.3289473684210524, 'distance_to_target_r': 0.6710526315789476}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.5745614035087726, 'distance_to_target_r': 1.4254385964912273}]",4h favorable zone; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,2,0,,,,,,,,,,,,,47,1.0,0.3297092805289513,1.0,16.62531651948245,0.5829006576670136,346369596.1994629,0.3297092805289513,0.6702907194710487,True,1.0,symmetrical,1.0217391304347827,0.12045690550363405,4h_only,-1.1043450013146676,-0.4050104384133695,-0.01094418047566137,-0.00738812641470743,-0.03368827749004222,-0.009062744550704438,-0.039256441827105526,-0.03342046155698675,-1.100348443739277,4,bearish,2,0,0,0,-1.2912323727774184,13.522277227722837,14.0,20.0,0.0,20.0,10.0,77.52227722772284,2,short,SOL,2,2,46,20.0,33300000,3.4799999999999898,ascending,33300000,0.0,0,loser,True,0.5745614035087726,0.6710526315789476,"['15m', '1h']",['support']
True,bearish,0.0046985783488858865,True,bearish,0.0252486735022246,0,0,0,True,bearish,0.008050885718586516,1,{},{},{},{},{},[],0,0.7613636363636583,1.0159211523881972,0.9431818181818372,0.006852248394004259,1.6173869092746977,1.3343442001516235,7,False,True,ascending,0,0.004432624113475188,129.1999999999996,0.006006006006000521,0.6276276276276263,2.765765765765758,1,1,1,0,0,0,0,1749068100000,bearish,1,1749150900000,2,bearish,2,1.8518518518518518e-08,0.002873336195792384,True,"[{'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 0.6276276276276263, 'distance_to_target_r': 1.3723723723723737}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.006006006006000521, 'distance_to_target_r': 1.9939939939939995}]",4h favorable zone; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child acceptable with parent,1,1,22,0.9024390243902439,0.046832341617082995,0.9725577320075729,18.825844122873836,0.1432584269662895,369529411.76464844,0.046832341617082995,0.9531676583829171,True,1.0,ascending,,,,,,,,,,,,,0.55,0.7921348314606718,1h_only,1.8790031866666779,0.2389853137516713,-0.014961202566339704,-0.010380966640602174,-0.034794202264111784,-0.01068441723682756,-0.042002964821759914,-0.03455676700143562,1.8742655332683014,0,bearish,0,0,0,0,-0.4953560371517004,14.78693181818189,14.0,14.0,15.0,0.0,10.0,67.7869318181819,1,short,SOL,2,2,40,16.56333190210381,27000000,2.819999999999993,ascending,27000000,0.0,2,winner,True,0.006006006006000521,1.3723723723723737,"['15m', '1h']",['support']
